taxID,street,city,state,zip
6281701028,1024 PRINCE LN,  ROCK HILL,SC,29730
6240000158,1187 JOE LOUIS BLVD,  ROCK HILL,SC,29730
5590101460,2079 LANTANA LN,  CLOVER,SC,29710
6001302006,138 POND ST,  ROCK HILL,SC,29730
6240000127,1169 JOE LOUIS BLVD,  ROCK HILL,SC,29730
6001601008,397 HECKLE BLVD S,  ROCK HILL,SC,29730
6320401086,1415 TURNSTONE CT,  ROCK HILL,SC,29732
6001902021,1009 OGDEN RD,  ROCK HILL,SC,29730
6001902004,246 BOWSER ST,  ROCK HILL,SC,29730
3140000105,309 ARNOLD DR,  MCCONNELLS,SC,29726
6281701017,1148 PRINCETON RD,  ROCK HILL,SC,29730
6010302013,1606 OGDEN RD,  ROCK HILL,SC,29730
6240000126,1171 JOE LOUIS BLVD,  ROCK HILL,SC,29730
6281001001,627 WHITE ST E,  ROCK HILL,SC,29730
3140000104,1814 TIMBERCREST DR,  MCCONNELLS,SC,29726
6690401074,612 STONEHENGE DR,  ROCK HILL,SC,29730
6920000129,557 CAROLLBROOK DR,  ROCK HILL,SC,29730
6270901004,325 WHITE ST E 1/2,  ROCK HILL,SC,29730
6190401042,456 EDEN OAKS DR,  ROCK HILL,SC,29730
6030301262,907 COACH HOUSE CT,  ROCK HILL,SC,29730
6000702004,205 EMMETT ST,  ROCK HILL,SC,29730
6001902002,319 GODFREY ST,  ROCK HILL,SC,29730
6190301075,1819 BON REA DR,  ROCK HILL,SC,29730
6030301258,725 VALE CT,  ROCK HILL,SC,29730
3660000092,941 GENERATION LN,  CLOVER,SC,29710
6000702003,203 EMMETT ST,  ROCK HILL,SC,29730
